53,705000,Unemployed,No Debt,0.6803696409509679
33,611000,Unemployed,Debt,0.6642032139902061
59,399000,Employed,No Debt,0.6957342824640994
74,442000,Unemployed,Debt,0.6498354125469423
82,602000,Unemployed,No Debt,0.6759667739185748
47,934000,Unemployed,Debt,0.6591581408050667
20,516000,Unemployed,No Debt,0.700241141090544
58,566000,Unemployed,Debt,0.6820398648684302
24,651000,Unemployed,Debt,0.6624956564450588
73,288000,Unemployed,No Debt,0.6323077116448521
53,686000,Employed,No Debt,0.6367008913737962
30,365000,Employed,No Debt,0.6714501581855757
18,279000,Employed,No Debt,0.6675328308345194
89,437000,Employed,No Debt,0.6623535929515368
71,626000,Unemployed,No Debt,0.6576574525220651
51,817000,Employed,No Debt,0.6904273043375105
27,855000,Unemployed,Debt,0.6583292355492514
87,801000,Employed,Debt,0.6637857935443575
20,994000,Employed,Debt,0.6615498841634975
61,246000,Employed,Debt,0.671264300773567
75,411000,Employed,Debt,0.660763767792392
39,760000,Employed,Debt,0.6496663521727103
86,877000,Employed,Debt,0.6526094740183448
42,674000,Unemployed,Debt,0.667550240122112
23,643000,Employed,No Debt,0.7028156221878611
47,673000,Unemployed,No Debt,0.6623087963755162
77,462000,Employed,Debt,0.6721957060462747
76,70000,Employed,No Debt,0.6488797953182183
72,243000,Unemployed,No Debt,0.6961838606947851
50,930000,Employed,Debt,0.6978419371103532
40,969000,Unemployed,No Debt,0.6732916016633361
74,959000,Employed,Debt,0.6778064016921641
29,729000,Unemployed,No Debt,0.6738112953429878
36,454000,Employed,No Debt,0.6871122475941474
35,219000,Employed,No Debt,0.6539188309672285
59,313000,Employed,Debt,0.661415909406819
33,730000,Unemployed,No Debt,0.6561241011378558
70,42000,Employed,No Debt,0.6634500607513485
20,633000,Unemployed,No Debt,0.6891494423058709
25,724000,Unemployed,Debt,0.7006593993835566
44,541000,Unemployed,No Debt,0.6597409548606177
52,816000,Unemployed,Debt,0.6436579935765506
69,720000,Unemployed,Debt,0.6633175159631441
79,822000,Unemployed,Debt,0.6691766807013265
87,543000,Unemployed,Debt,0.6841500579483464
63,412000,Employed,Debt,0.679191719717644
78,317000,Employed,No Debt,0.6644426713442635
19,671000,Employed,No Debt,0.7006192669871762
86,294000,Employed,No Debt,0.6853727090285222
59,33000,Employed,Debt,0.6705160598851424
53,95000,Unemployed,No Debt,0.6718349543151192
27,346000,Employed,Debt,0.6592932144188333
55,434000,Unemployed,No Debt,0.6925745420441961
35,96000,Employed,No Debt,0.6616434273202217
78,791000,Employed,No Debt,0.6631208209196235
61,484000,Unemployed,Debt,0.6790313418554618
75,756000,Unemployed,No Debt,0.6678914715318686
30,154000,Unemployed,No Debt,0.6497111097597863
78,954000,Employed,No Debt,0.7011568769530071
64,241000,Employed,No Debt,0.6984526628848089
85,441000,Unemployed,Debt,0.675525515182762
87,409000,Employed,No Debt,0.675190353765905
63,991000,Unemployed,Debt,0.6808276086722546
46,269000,Employed,Debt,0.6758730652198702
21,643000,Unemployed,No Debt,0.6745047299009792
18,14000,Employed,No Debt,0.6756423033291994
27,572000,Employed,No Debt,0.6930002101784777
90,478000,Employed,No Debt,0.6819791616890205
22,771000,Unemployed,Debt,0.6634512719023805
38,54000,Employed,No Debt,0.6914183111549875
59,203000,Employed,No Debt,0.646205964855657
21,289000,Employed,Debt,0.6708488512289197
22,343000,Employed,Debt,0.6683293389842078
61,977000,Unemployed,No Debt,0.668208590841465
20,899000,Employed,Debt,0.6587094831140906
48,325000,Unemployed,No Debt,0.6856403503615995
83,918000,Unemployed,No Debt,0.676889527244546
80,584000,Employed,Debt,0.6597755251838157
64,574000,Unemployed,Debt,0.6459934857768423
80,137000,Employed,Debt,0.6556670292756278
39,700000,Employed,No Debt,0.6586209255485602
41,700000,Unemployed,No Debt,0.6630486021224462
40,81000,Employed,Debt,0.6629047939340776
86,796000,Unemployed,No Debt,0.6743044389902079
58,716000,Unemployed,Debt,0.6733754890253977
45,724000,Employed,Debt,0.6629608152624855
88,823000,Unemployed,No Debt,0.6543031811517777
90,861000,Employed,No Debt,0.658846154460465
81,704000,Employed,Debt,0.6652691248862573
47,992000,Employed,Debt,0.6854170743211131
46,380000,Unemployed,No Debt,0.664119052593281
78,833000,Unemployed,No Debt,0.6551255109473582
59,659000,Unemployed,Debt,0.702881912273274
89,211000,Employed,Debt,0.6709241609280212
70,818000,Employed,Debt,0.6734162429914807
75,691000,Employed,Debt,0.6716295930281201
59,242000,Unemployed,No Debt,0.6931283741882953
57,222000,Employed,No Debt,0.6808736081747024
33,124000,Employed,Debt,0.6663637123819176
25,667000,Employed,No Debt,0.6599541789119523
62,518000,Unemployed,No Debt,0.6814370772181454
32,530000,Unemployed,Debt,0.6830697613018463
28,561000,Employed,No Debt,0.6709391454281219
88,806000,Employed,Debt,0.6881644782995044
29,827000,Unemployed,No Debt,0.6578718344063595
73,772000,Employed,Debt,0.6924950225779029
55,777000,Employed,No Debt,0.6732457306147084
62,852000,Unemployed,Debt,0.686464826127928
42,794000,Employed,No Debt,0.6710992653373011
60,697000,Employed,Debt,0.659283414325932
26,223000,Unemployed,No Debt,0.6703779604733314
27,251000,Unemployed,No Debt,0.6812915131846282
28,895000,Employed,Debt,0.6535270929016039
51,415000,Employed,Debt,0.6705160848599502
73,320000,Employed,No Debt,0.6930168680259756
21,958000,Unemployed,Debt,0.6712421406816232
31,197000,Employed,No Debt,0.6776366501739727
20,213000,Unemployed,No Debt,0.6395252770520051
52,887000,Employed,No Debt,0.6607953983106437
88,420000,Employed,No Debt,0.671560170577381
81,352000,Unemployed,Debt,0.6939141402731366
79,741000,Employed,Debt,0.6577572099814551
64,795000,Employed,Debt,0.6750133561311281
63,19000,Unemployed,Debt,0.6486809335474594
47,919000,Employed,Debt,0.6599805877745081
59,983000,Unemployed,No Debt,0.6809472767198177
35,817000,Unemployed,Debt,0.6643382708822614
80,314000,Employed,Debt,0.6827531348906818
52,563000,Unemployed,Debt,0.6631728016708109
61,246000,Employed,Debt,0.6709337070252944
19,753000,Unemployed,Debt,0.6517429300249398
23,10000,Employed,Debt,0.6672432125026714
63,549000,Employed,Debt,0.6782129038488116
37,436000,Unemployed,No Debt,0.6436097932345471
61,983000,Unemployed,Debt,0.6649914097965629
57,624000,Employed,Debt,0.6684564702411092
51,499000,Unemployed,Debt,0.6807368603162592
50,390000,Employed,No Debt,0.6669657650924008
77,11000,Unemployed,No Debt,0.6943875381720168
43,804000,Employed,No Debt,0.688034943341353
37,450000,Employed,No Debt,0.6346851864967005
83,286000,Unemployed,No Debt,0.6710650737713757
75,391000,Unemployed,Debt,0.6740842983825073
78,328000,Unemployed,Debt,0.6704210413396056
78,605000,Employed,No Debt,0.675898456751591
43,25000,Unemployed,Debt,0.6988457091459092
80,560000,Unemployed,No Debt,0.6658119765933337
52,782000,Employed,Debt,0.687156877083517
61,634000,Unemployed,Debt,0.6569873302754407
89,203000,Employed,No Debt,0.6604191138643051
83,450000,Employed,Debt,0.6567807957040479
85,393000,Employed,No Debt,0.6375146376164066
63,731000,Unemployed,Debt,0.6755999927346433
62,315000,Employed,Debt,0.6565016170056712
28,901000,Unemployed,No Debt,0.694812742998761
37,932000,Employed,Debt,0.6666513667606155
66,584000,Unemployed,Debt,0.6745310514240439
56,405000,Unemployed,Debt,0.6718034345583477
24,331000,Employed,No Debt,0.6359816135424461
59,860000,Employed,No Debt,0.6463114292746369
53,448000,Unemployed,Debt,0.6537628924941473
76,113000,Unemployed,Debt,0.6777712202938486
44,601000,Unemployed,No Debt,0.6636240184386946
51,325000,Employed,Debt,0.6590809979819028
22,746000,Unemployed,Debt,0.6552198352986077
57,149000,Employed,No Debt,0.64866229755235
63,678000,Unemployed,Debt,0.6659744163067325
49,547000,Employed,Debt,0.6601344596451155
47,91000,Unemployed,No Debt,0.668297490402347
33,417000,Unemployed,No Debt,0.6677463738937716
71,564000,Employed,No Debt,0.675337620456298
66,716000,Employed,Debt,0.6749386139738525
21,121000,Unemployed,Debt,0.6632689619340779
52,110000,Unemployed,No Debt,0.6552080965224798
33,178000,Employed,Debt,0.6631918454088034
82,304000,Unemployed,Debt,0.6531208722940854
61,715000,Employed,No Debt,0.694677292530698
84,452000,Employed,Debt,0.6642464963550048
74,65000,Employed,No Debt,0.677075864754608
67,796000,Unemployed,No Debt,0.677090739094882
29,390000,Unemployed,No Debt,0.6677338918371304
86,240000,Unemployed,No Debt,0.659434557729579
75,469000,Employed,Debt,0.6639068052383669
80,802000,Unemployed,No Debt,0.6680319945102755
82,754000,Employed,No Debt,0.6841182706159322
77,642000,Unemployed,No Debt,0.6509605307402649
39,706000,Unemployed,Debt,0.6605534230969907
89,87000,Employed,No Debt,0.6636121900817997
36,388000,Employed,Debt,0.6836278973876069
86,738000,Unemployed,No Debt,0.6859256290921025
73,305000,Unemployed,No Debt,0.6877136475542492
20,693000,Unemployed,No Debt,0.6709004874753558
53,370000,Employed,No Debt,0.6774949300797061
33,585000,Unemployed,Debt,0.6794786906005635
72,33000,Employed,Debt,0.6676958448750508
55,699000,Unemployed,Debt,0.6424111557032565
74,784000,Employed,No Debt,0.6713416897105687
66,348000,Employed,Debt,0.6516116827552656
56,82000,Unemployed,Debt,0.6754874391895914
62,841000,Unemployed,No Debt,0.7009873922808416
41,875000,Employed,No Debt,0.6804111042812351
68,220000,Employed,No Debt,0.6570313355254316
52,154000,Unemployed,Debt,0.6810483692498286
90,205000,Unemployed,Debt,0.6621028565677913
33,941000,Employed,Debt,0.6851428276030671
50,91000,Unemployed,Debt,0.6787775680485376
36,982000,Employed,Debt,0.6812509348381716
87,200000,Unemployed,No Debt,0.6644798224686926
25,590000,Unemployed,Debt,0.6730147444706598
38,428000,Employed,No Debt,0.6465717418330483
43,439000,Unemployed,No Debt,0.6765302841488099
84,984000,Employed,No Debt,0.6780647895609493
52,246000,Employed,No Debt,0.6589410384015217
53,767000,Unemployed,Debt,0.6411035346883501
59,572000,Employed,No Debt,0.6584675912471609
63,805000,Unemployed,No Debt,0.6752903014833699
88,471000,Employed,No Debt,0.6679356602996942
90,83000,Unemployed,No Debt,0.6614000102715178
56,319000,Employed,Debt,0.6634048948516404
34,226000,Employed,No Debt,0.6648737530433964
21,766000,Unemployed,No Debt,0.6752928589380834
35,859000,Employed,Debt,0.6791369161794266
67,722000,Employed,Debt,0.6554518854583091
32,311000,Employed,No Debt,0.6647335102527056
31,418000,Unemployed,Debt,0.6709018692447674
67,701000,Employed,No Debt,0.6673610924781106
19,892000,Employed,No Debt,0.6730801931296589
68,107000,Unemployed,No Debt,0.6654235273771117
39,107000,Employed,Debt,0.6770940652701182
43,611000,Unemployed,Debt,0.6516647616470221
44,482000,Unemployed,Debt,0.6637579745794436
71,248000,Unemployed,Debt,0.6416707351987593
70,641000,Employed,No Debt,0.6642786609147252
47,730000,Unemployed,No Debt,0.6693752785518087
23,147000,Unemployed,Debt,0.6653610178328505
36,497000,Employed,Debt,0.6616648727654584
84,573000,Employed,No Debt,0.6708891726182137
61,524000,Unemployed,No Debt,0.6704815111630187
39,983000,Employed,No Debt,0.6613537266917742
50,119000,Unemployed,No Debt,0.6493255178772943
25,727000,Unemployed,No Debt,0.6402926382845118
47,92000,Employed,Debt,0.6557349030032753
40,177000,Unemployed,Debt,0.648588431620602
38,462000,Employed,No Debt,0.6737655862292616
71,605000,Unemployed,No Debt,0.6567837763929824
58,965000,Unemployed,No Debt,0.6467811266345447
78,909000,Unemployed,No Debt,0.6504944290758436
72,670000,Employed,Debt,0.6650870108634912
45,842000,Unemployed,No Debt,0.6794420330168307
61,312000,Employed,Debt,0.6584448247982809
71,889000,Unemployed,Debt,0.7033919470467282
35,789000,Employed,No Debt,0.6553357372295244
21,900000,Employed,Debt,0.6742152915358905
42,36000,Employed,No Debt,0.6905136246886993
90,551000,Employed,Debt,0.6596782726634158
72,419000,Unemployed,No Debt,0.6763690451019874
31,221000,Unemployed,Debt,0.6467857970474642
57,405000,Employed,Debt,0.6563894362464698
88,903000,Employed,No Debt,0.6698818873800544
76,543000,Employed,No Debt,0.6566806444392423
78,401000,Employed,No Debt,0.6773354349497903
37,179000,Unemployed,No Debt,0.6670317846847659
83,128000,Employed,Debt,0.6644696441882544
76,100000,Unemployed,No Debt,0.6584031502917237
89,106000,Employed,Debt,0.658641321769554
46,397000,Unemployed,Debt,0.6776724940789574
38,259000,Unemployed,Debt,0.6938417081039718
47,376000,Employed,Debt,0.6848520454479935
83,174000,Employed,No Debt,0.6542537740946285
70,202000,Unemployed,Debt,0.6817454984073021
46,880000,Employed,Debt,0.6567725375585525
60,805000,Employed,No Debt,0.6662782831554679
46,615000,Unemployed,No Debt,0.6608807966550697
31,669000,Unemployed,No Debt,0.6554454603295731
73,168000,Unemployed,No Debt,0.6578154113121424
39,311000,Employed,No Debt,0.6728788659547797
60,811000,Unemployed,No Debt,0.6727271534878775
25,818000,Employed,Debt,0.6703842358275817
52,138000,Employed,Debt,0.6478629483088515
54,343000,Unemployed,Debt,0.6671343283146157
26,855000,Unemployed,No Debt,0.6785293829887984
40,191000,Unemployed,Debt,0.665617216838408
63,777000,Unemployed,No Debt,0.6647411290172219
61,588000,Employed,Debt,0.687595169172592
64,687000,Unemployed,Debt,0.6473348471124125
23,169000,Employed,Debt,0.6572234886948835
84,418000,Unemployed,No Debt,0.6469351287698006
33,847000,Employed,Debt,0.662825046442021
75,453000,Employed,No Debt,0.6481644396433106
76,538000,Unemployed,No Debt,0.6543579401212771
81,226000,Unemployed,No Debt,0.6845328354563274
67,251000,Employed,No Debt,0.674149415066411
48,856000,Employed,No Debt,0.6648496695601966
64,64000,Unemployed,Debt,0.6809681469504707
40,62000,Employed,No Debt,0.6683416768582718
54,428000,Employed,No Debt,0.6525756691844368
34,218000,Unemployed,Debt,0.6519915057389768
59,181000,Unemployed,Debt,0.6652534897525396
90,441000,Employed,No Debt,0.63567587959814
54,758000,Unemployed,No Debt,0.6475878430143772
50,285000,Employed,No Debt,0.640511341314487
46,592000,Employed,No Debt,0.6628384283849221
40,42000,Employed,No Debt,0.672384685778713
40,931000,Unemployed,Debt,0.6536563040417855
83,334000,Employed,Debt,0.6740996802636697
74,119000,Employed,No Debt,0.7017002362319648
55,344000,Unemployed,Debt,0.6508640171429
71,207000,Employed,Debt,0.6423114392258503
49,723000,Employed,Debt,0.6637816405861272
60,450000,Unemployed,No Debt,0.6490485175072085
26,540000,Unemployed,No Debt,0.7134801995754674
83,913000,Employed,No Debt,0.682245955780637
85,809000,Unemployed,Debt,0.695405954328783
45,374000,Unemployed,No Debt,0.6513466321973745
33,123000,Unemployed,Debt,0.672627704792135
37,430000,Employed,No Debt,0.6634971920967455
41,803000,Employed,No Debt,0.6708534895847944
24,470000,Employed,No Debt,0.6685001909547967
62,360000,Unemployed,No Debt,0.6576598376122624
56,435000,Employed,Debt,0.6674850493618547
31,86000,Unemployed,No Debt,0.6876545650893525
89,143000,Unemployed,Debt,0.6764303291193385
25,48000,Unemployed,No Debt,0.6693805620203491
87,352000,Employed,No Debt,0.6601698080671308
52,636000,Unemployed,No Debt,0.6769204256895319
40,316000,Unemployed,No Debt,0.6862746947200751
26,753000,Unemployed,Debt,0.6593612312614779
59,425000,Employed,No Debt,0.673303385984345
29,198000,Employed,No Debt,0.6646881011204255
39,537000,Unemployed,No Debt,0.6615657766739809
43,603000,Employed,No Debt,0.6916361562929768
43,570000,Unemployed,No Debt,0.6492384566174365
46,310000,Employed,Debt,0.6714588376165367
82,39000,Unemployed,No Debt,0.6878603987735059
76,886000,Unemployed,Debt,0.6414074778712521
30,939000,Employed,Debt,0.6551679698884519
50,15000,Employed,Debt,0.6438118029567588
86,942000,Employed,Debt,0.6478059251140199
63,237000,Unemployed,Debt,0.6730605224470807
89,466000,Unemployed,No Debt,0.6789887988060102
46,945000,Employed,Debt,0.6423628023423615
21,276000,Unemployed,Debt,0.6626969233059817
20,461000,Employed,Debt,0.6645644775155632
57,101000,Employed,Debt,0.6757476431267015
69,523000,Employed,No Debt,0.6686336623391138
47,497000,Employed,No Debt,0.6838731316735805
21,307000,Unemployed,No Debt,0.6805641906500316
67,751000,Employed,No Debt,0.7064032605412333
34,273000,Employed,Debt,0.6611054932738529
34,553000,Employed,No Debt,0.6753149747820094
62,412000,Employed,No Debt,0.6884596623934675
61,557000,Unemployed,Debt,0.6795220781420014
71,256000,Employed,No Debt,0.662807525207285
18,913000,Unemployed,No Debt,0.6679119075491903
26,837000,Unemployed,Debt,0.6506691375541038
83,806000,Employed,No Debt,0.6646110601899518
19,970000,Employed,Debt,0.6429150912917486
74,152000,Employed,Debt,0.6613382925334117
26,755000,Unemployed,Debt,0.6818516486881819
63,241000,Unemployed,Debt,0.6632929342428991
52,859000,Employed,Debt,0.6590984607797201
41,658000,Unemployed,Debt,0.6788211841362383
26,740000,Employed,Debt,0.6805388689264658
78,30000,Unemployed,Debt,0.6483728488045962
84,336000,Employed,No Debt,0.6747686265957109
59,852000,Employed,No Debt,0.673186520798135
22,522000,Unemployed,Debt,0.691676150799238
84,849000,Employed,Debt,0.6783763712532033
55,795000,Employed,Debt,0.6507615440612559
44,193000,Unemployed,Debt,0.6795204674190208
58,795000,Employed,No Debt,0.6908676711557834
74,104000,Unemployed,Debt,0.6701562947964241
37,27000,Unemployed,No Debt,0.6636984878683985
22,908000,Employed,No Debt,0.6728518084093493
